"run_id","trt","poiss_ds","fold_chg","eff_siz","trt_middleqi","trt_upperqi","nc_middleqi","nc_upperqi"
1,"cmp146",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp3459",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp3221",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp3234",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp3283",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp3264",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp3513",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp3486",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp3480",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp3893",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp4046",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp4387",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp4972",-0.18,0.53,-0.55,3.18,5.3,3.73,5.98
1,"cmp5030",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp5228",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp5261",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp5404",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp5829",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp5925",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp5811",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp5791",-0.18,0.53,-0.55,3.18,5.3,3.73,5.98
1,"cmp564",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp627",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp437",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp6182",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp6558",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp6552",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp6886",-0.18,0.53,-0.56,3.17,5.29,3.73,5.98
1,"cmp6800",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp6731",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp7240",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp7390",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp8079",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp8215",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp8434",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp8605",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp8639",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp8934",-0.18,0.53,-0.56,3.17,5.27,3.73,5.98
1,"cmp8942",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp8988",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp861",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp878",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp771",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp941",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp10004",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp10048",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp10608",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp10813",-0.18,0.53,-0.55,3.18,5.3,3.73,5.98
1,"cmp10787",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp10641",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp10796",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp10693",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp10706",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp10764",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp10946",-0.18,0.53,-0.56,3.17,5.27,3.73,5.98
1,"cmp10989",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp11248",-0.18,0.53,-0.56,3.17,5.27,3.73,5.98
1,"cmp11612",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp11556",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp12450",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp12332",-0.18,0.53,-0.56,3.17,5.29,3.73,5.98
1,"cmp1013",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp982",-0.18,0.53,-0.55,3.18,5.3,3.73,5.98
1,"cmp12550",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp12776",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp12805",-0.18,0.53,-0.56,3.17,5.29,3.73,5.98
1,"cmp12835",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp13130",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp13348",-0.18,0.53,-0.55,3.18,5.3,3.73,5.98
1,"cmp13313",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp13295",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp13678",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp13516",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp14114",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp14333",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp14375",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp14167",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp14559",-0.18,0.53,-0.56,3.17,5.27,3.73,5.98
1,"cmp14656",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp14570",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp14411",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp14719",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp14888",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp14722",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp14966",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp15157",-0.18,0.53,-0.55,3.18,5.3,3.73,5.98
1,"cmp15168",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp15324",-0.18,0.53,-0.56,3.17,5.27,3.73,5.98
1,"cmp15329",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp15194",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp15585",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp15522",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp15611",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp1479",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp1446",-0.18,0.53,-0.55,3.18,5.3,3.73,5.98
1,"cmp15780",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp15746",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp16242",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp16036",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp16289",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp16282",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp16288",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp16381",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp16371",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp16530",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp16567",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp16472",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp16816",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp16734",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp16841",-0.18,0.53,-0.55,3.18,5.3,3.73,5.98
1,"cmp16898",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp17172",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp17063",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp17588",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp17526",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp17373",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp18311",-0.18,0.53,-0.55,3.18,5.3,3.73,5.98
1,"cmp18366",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp19091",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp19244",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp19402",-0.18,0.53,-0.56,3.17,5.29,3.73,5.98
1,"cmp19291",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp19684",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp19634",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp19609",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp19680",-0.18,0.53,-0.55,3.18,5.3,3.73,5.98
1,"cmp20487",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp21526",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp21706",-0.18,0.53,-0.55,3.18,5.3,3.73,5.98
1,"cmp21674",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp21988",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp2000",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp22193",-0.18,0.53,-0.55,3.18,5.3,3.73,5.98
1,"cmp22291",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp22398",-0.18,0.53,-0.55,3.18,5.3,3.73,5.98
1,"cmp22629",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp22967",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp23276",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp23804",-0.18,0.53,-0.55,3.18,5.3,3.73,5.98
1,"cmp23823",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp23898",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp24552",-0.18,0.53,-0.56,3.16,5.27,3.73,5.98
1,"cmp24425",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp24325",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp24865",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp25219",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp25014",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp25263",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp2289",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp2384",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp25483",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp25905",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp25778",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp25895",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp26184",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp26082",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp26042",-0.18,0.53,-0.55,3.18,5.3,3.73,5.98
1,"cmp26231",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp26496",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp26383",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp26712",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp26606",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp26831",-0.18,0.53,-0.56,3.16,5.27,3.73,5.98
1,"cmp27323",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp27619",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp27658",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp28050",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp27909",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp28090",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp28409",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp28273",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp2789",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp2821",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp2844",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp2562",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp2668",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp2693",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp28504",-0.18,0.53,-0.55,3.18,5.3,3.73,5.98
1,"cmp28554",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp29431",-0.18,0.53,-0.56,3.17,5.27,3.73,5.98
1,"cmp29411",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp29276",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp29362",-0.18,0.53,-0.55,3.18,5.3,3.73,5.98
1,"cmp29609",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp29726",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp29447",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp29552",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp29723",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp29831",-0.18,0.53,-0.56,3.17,5.27,3.73,5.98
1,"cmp30047",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp30162",-0.18,0.53,-0.56,3.17,5.27,3.73,5.98
1,"cmp30204",-0.18,0.53,-0.55,3.18,5.3,3.73,5.98
1,"cmp30256",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp30524",-0.18,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp30949",-0.18,0.53,-0.54,3.19,5.3,3.73,5.98
1,"cmp31141",-0.18,0.53,-0.55,3.18,5.29,3.73,5.98
1,"cmp31613",-0.18,0.53,-0.55,3.18,5.3,3.73,5.98
1,"cmp31625",-0.18,0.53,-0.56,3.17,5.28,3.73,5.98
1,"cmp169",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp3230",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp3797",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp3531",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp3574",-0.19,0.52,-0.6,3.13,5.24,3.73,5.98
1,"cmp3901",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp4085",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp4448",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp4997",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp5073",-0.19,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp5086",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp5087",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp5392",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp5885",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp5804",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp5813",-0.19,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp605",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp6275",-0.19,0.52,-0.6,3.13,5.23,3.73,5.98
1,"cmp6370",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp6852",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp6792",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp7586",-0.19,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp7595",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp7553",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp8227",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp8005",-0.19,0.53,-0.59,3.14,5.25,3.73,5.98
1,"cmp8218",-0.19,0.52,-0.6,3.13,5.23,3.73,5.98
1,"cmp8343",-0.19,0.53,-0.59,3.14,5.25,3.73,5.98
1,"cmp8348",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp8483",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp8837",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp8944",-0.19,0.53,-0.58,3.14,5.25,3.73,5.98
1,"cmp8651",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp9240",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp9076",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp815",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp810",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp741",-0.19,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp800",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp855",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp716",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp9437",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp9358",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp9998",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp10042",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp9949",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp10176",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp10633",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp10632",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp10820",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp11958",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp11895",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp12329",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp12204",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp12299",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp1189",-0.19,0.52,-0.6,3.13,5.23,3.73,5.98
1,"cmp12484",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp12795",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp12617",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp12941",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp12874",-0.19,0.52,-0.6,3.13,5.23,3.73,5.98
1,"cmp12867",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp12945",-0.19,0.52,-0.6,3.13,5.23,3.73,5.98
1,"cmp13471",-0.19,0.52,-0.6,3.13,5.23,3.73,5.98
1,"cmp13910",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp13904",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp14082",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp14649",-0.19,0.53,-0.59,3.14,5.25,3.73,5.98
1,"cmp14504",-0.19,0.52,-0.6,3.13,5.23,3.73,5.98
1,"cmp14992",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp14978",-0.19,0.53,-0.59,3.14,5.25,3.73,5.98
1,"cmp14776",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp14876",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp15103",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp15437",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp15480",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp15542",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp1365",-0.19,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp16048",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp16270",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp16026",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp16332",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp16627",-0.19,0.53,-0.59,3.14,5.25,3.73,5.98
1,"cmp16597",-0.19,0.52,-0.6,3.13,5.23,3.73,5.98
1,"cmp16407",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp16839",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp16888",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp17211",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp17004",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp17025",-0.19,0.52,-0.6,3.13,5.23,3.73,5.98
1,"cmp17444",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp17599",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp17567",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp18353",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp18722",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp19814",-0.19,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp20124",-0.19,0.53,-0.59,3.14,5.25,3.73,5.98
1,"cmp19915",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp20650",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp20705",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp20872",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp21165",-0.19,0.52,-0.6,3.13,5.23,3.73,5.98
1,"cmp21227",-0.19,0.53,-0.59,3.14,5.25,3.73,5.98
1,"cmp21279",-0.19,0.52,-0.6,3.13,5.24,3.73,5.98
1,"cmp21577",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp22035",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp21963",-0.19,0.52,-0.6,3.13,5.23,3.73,5.98
1,"cmp2003",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp2160",-0.19,0.53,-0.59,3.14,5.25,3.73,5.98
1,"cmp1955",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp1978",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp2196",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp22318",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp22109",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp22092",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp22645",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp22552",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp22612",-0.19,0.52,-0.6,3.13,5.24,3.73,5.98
1,"cmp22859",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp22918",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp23078",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp23587",-0.19,0.52,-0.6,3.13,5.23,3.73,5.98
1,"cmp23851",-0.19,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp23969",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp23756",-0.19,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp24075",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp24378",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp24496",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp24589",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp24945",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp24703",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp24860",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp25251",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp2373",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp25547",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp25418",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp25482",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp25434",-0.19,0.53,-0.59,3.14,5.25,3.73,5.98
1,"cmp25772",-0.19,0.53,-0.57,3.16,5.27,3.73,5.98
1,"cmp26189",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp26191",-0.19,0.52,-0.6,3.13,5.23,3.73,5.98
1,"cmp26414",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp26523",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp26847",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp26703",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp26709",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp26816",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp27155",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp26955",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp27349",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp27565",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp27588",-0.19,0.53,-0.57,3.16,5.26,3.73,5.98
1,"cmp27622",-0.19,0.53,-0.58,3.15,5.25,3.73,5.98
1,"cmp27562",-0.19,0.53,-0.58,3.15,5.26,3.73,5.98
1,"cmp28437",-0.19,0.53,-0.59,3.14,5.24,3.73,5.98
1,"cmp28457",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp28377",-0.19,0.52,-0.59,3.14,5.24,3.73,5.98
1,"cmp2636",-0.19,0.53,-0.59,3.14,5.25,3.73,5.98
1,"cmp2662",-0.19,0.53,-0.59,3.14,5.25,3.73,5.98
